C:\NMG\Data\IMG\center_2022_07_20_11_46_39_256.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_39_256.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_39_256.jpg, 0, 0, 0, 29.25975
C:\NMG\Data\IMG\center_2022_07_20_11_46_39_368.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_39_368.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_39_368.jpg, 0, 0.1565871, 0, 28.9555
C:\NMG\Data\IMG\center_2022_07_20_11_46_39_470.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_39_470.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_39_470.jpg, 0, 0.4637589, 0, 29.03658
C:\NMG\Data\IMG\center_2022_07_20_11_46_39_573.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_39_573.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_39_573.jpg, 0, 0.6949542, 0, 29.46534
C:\NMG\Data\IMG\center_2022_07_20_11_46_39_675.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_39_675.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_39_675.jpg, 0, 0.390909, 0, 29.85629
C:\NMG\Data\IMG\center_2022_07_20_11_46_39_775.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_39_775.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_39_775.jpg, 0, 0.2463981, 0, 29.86949
C:\NMG\Data\IMG\center_2022_07_20_11_46_39_879.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_39_879.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_39_879.jpg, -0.2061693, 0.5182496, 0, 30.01037
C:\NMG\Data\IMG\center_2022_07_20_11_46_39_980.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_39_980.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_39_980.jpg, 0, 0.2955704, 0, 30.01624
C:\NMG\Data\IMG\center_2022_07_20_11_46_40_081.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_40_081.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_40_081.jpg, 0, 0, 0, 29.85841
C:\NMG\Data\IMG\center_2022_07_20_11_46_40_193.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_40_193.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_40_193.jpg, 0, 0, 0, 29.49807
C:\NMG\Data\IMG\center_2022_07_20_11_46_40_297.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_40_297.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_40_297.jpg, -0.2433516, 0, 0, 29.17778
C:\NMG\Data\IMG\center_2022_07_20_11_46_40_399.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_40_399.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_40_399.jpg, -0.3488916, 0, 0, 28.76223
C:\NMG\Data\IMG\center_2022_07_20_11_46_40_506.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_40_506.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_40_506.jpg, 0, 0, 0, 28.4117
C:\NMG\Data\IMG\center_2022_07_20_11_46_40_612.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_40_612.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_40_612.jpg, 0, 0, 0, 28.12089
C:\NMG\Data\IMG\center_2022_07_20_11_46_40_716.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_40_716.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_40_716.jpg, 0, 0, 0, 27.83778
C:\NMG\Data\IMG\center_2022_07_20_11_46_40_820.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_40_820.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_40_820.jpg, 0, 0, 0, 27.55818
C:\NMG\Data\IMG\center_2022_07_20_11_46_40_922.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_40_922.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_40_922.jpg, 0, 0, 0, 27.28147
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_024.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_024.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_024.jpg, 0, 0.08059829, 0, 27.02183
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_127.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_127.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_127.jpg, 0, 0.4272291, 0, 27.07184
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_231.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_231.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_231.jpg, -0.3138309, 0.74106, 0, 27.44067
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_333.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_333.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_333.jpg, -0.2161596, 0.6433887, 0, 28.0166
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_436.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_436.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_436.jpg, 0, 0.3350747, 0, 28.34232
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_538.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_538.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_538.jpg, 0, 0.06733819, 0, 28.30152
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_643.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_643.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_643.jpg, 0, 0, 0, 28.02842
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_747.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_747.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_747.jpg, 0, 0, 0, 27.69074
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_852.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_852.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_852.jpg, 0.2067864, 0, 0, 27.39511
C:\NMG\Data\IMG\center_2022_07_20_11_46_41_958.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_41_958.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_41_958.jpg, 0.1042689, 0, 0, 27.06619
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_068.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_068.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_068.jpg, 0, 0, 0, 26.73571
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_171.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_171.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_171.jpg, 0, 0.2035275, 0, 26.53721
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_272.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_272.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_272.jpg, 0, 0.351837, 0, 26.68316
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_376.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_376.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_376.jpg, 0, 0.04350214, 0, 26.67401
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_477.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_477.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_477.jpg, 0, 0.199176, 0, 26.466
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_579.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_579.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_579.jpg, 0, 0.3816639, 0, 26.60234
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_681.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_681.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_681.jpg, 0, 0.0773247, 0, 26.59703
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_783.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_783.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_783.jpg, -0.2659731, 0.3037191, 0, 26.49522
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_885.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_885.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_885.jpg, 0, 0, 0, 26.35379
C:\NMG\Data\IMG\center_2022_07_20_11_46_42_989.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_42_989.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_42_989.jpg, 0, 0, 0, 26.09202
C:\NMG\Data\IMG\center_2022_07_20_11_46_43_090.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_43_090.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_43_090.jpg, 0, 0.3032118, 0, 26.01566
C:\NMG\Data\IMG\center_2022_07_20_11_46_43_192.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_43_192.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_43_192.jpg, -0.2423136, 0.3643332, 0, 26.22598
C:\NMG\Data\IMG\center_2022_07_20_11_46_43_297.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_43_297.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_43_297.jpg, 0, 0.04906889, 0, 26.22671
C:\NMG\Data\IMG\center_2022_07_20_11_46_43_400.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_43_400.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_43_400.jpg, 0, 0, 0, 25.96353
C:\NMG\Data\IMG\center_2022_07_20_11_46_43_502.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_43_502.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_43_502.jpg, -0.2670789, 0, 0, 25.67121
C:\NMG\Data\IMG\center_2022_07_20_11_46_43_606.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_43_606.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_43_606.jpg, 0, 0.07984591, 0, 25.35881
C:\NMG\Data\IMG\center_2022_07_20_11_46_43_708.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_43_708.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_43_708.jpg, -0.3052989, 0.3851448, 0, 25.36457
C:\NMG\Data\IMG\center_2022_07_20_11_46_43_820.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_43_820.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_43_820.jpg, -0.2180343, 0.2978802, 0, 25.54089
C:\NMG\Data\IMG\center_2022_07_20_11_46_43_920.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_43_920.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_43_920.jpg, 0, 0, 0, 25.44657
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_022.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_022.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_022.jpg, 0, 0, 0, 25.18565
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_135.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_135.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_135.jpg, 0.0782682, 0, 0, 24.88018
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_237.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_237.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_237.jpg, 0.145971, 0, 0, 24.58283
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_339.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_339.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_339.jpg, 0, 0, 0, 24.33338
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_443.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_443.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_443.jpg, 0, 0.2085618, 0, 24.18291
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_555.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_555.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_555.jpg, 0, 0.584547, 0, 24.45804
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_657.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_657.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_657.jpg, 0, 0.889542, 0, 25.07521
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_760.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_760.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_760.jpg, 0, 1, 0, 26.01532
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_865.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_865.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_865.jpg, 0, 0.8338201, 0, 27.08997
C:\NMG\Data\IMG\center_2022_07_20_11_46_44_970.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_44_970.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_44_970.jpg, 0, 0.5195044, 0, 27.63323
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_076.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_076.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_076.jpg, 0, 0.6161437, 0, 27.94062
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_181.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_181.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_181.jpg, 0, 0.895084, 0, 28.57116
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_282.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_282.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_282.jpg, 0, 1, 0, 29.47391
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_383.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_383.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_383.jpg, 0, 1, 0, 30.19212
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_484.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_484.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_484.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_586.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_586.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_586.jpg, 0, 0.6947491, 0, 30.11653
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_687.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_687.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_687.jpg, 0, 0.4728913, 0, 30.03988
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_790.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_790.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_790.jpg, 0, 0.7821773, 0, 30.13148
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_891.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_891.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_891.jpg, 0, 1, 0, 30.19082
C:\NMG\Data\IMG\center_2022_07_20_11_46_45_996.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_45_996.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_45_996.jpg, -0.0390384, 1, 0, 30.18995
C:\NMG\Data\IMG\center_2022_07_20_11_46_46_099.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_46_099.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_46_099.jpg, -0.3096282, 1, 0, 30.16819
C:\NMG\Data\IMG\center_2022_07_20_11_46_46_204.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_46_204.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_46_204.jpg, 0, 0.7947166, 0, 30.14179
C:\NMG\Data\IMG\center_2022_07_20_11_46_46_309.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_46_309.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_46_309.jpg, 0, 0.439529, 0, 30.05094
C:\NMG\Data\IMG\center_2022_07_20_11_46_46_414.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_46_414.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_46_414.jpg, 0, 0.1226759, 0, 29.98069
C:\NMG\Data\IMG\center_2022_07_20_11_46_46_520.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_46_520.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_46_520.jpg, 0, 0, 0, 29.71383
C:\NMG\Data\IMG\center_2022_07_20_11_46_46_628.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_46_628.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_46_628.jpg, -0.14763, 0.3630516, 0, 29.59488
C:\NMG\Data\IMG\center_2022_07_20_11_46_46_732.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_46_732.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_46_732.jpg, 0, 0.3452889, 0, 29.82086
C:\NMG\Data\IMG\center_2022_07_20_11_46_46_836.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_46_836.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_46_836.jpg, 0, 0.03439045, 0, 29.77755
C:\NMG\Data\IMG\center_2022_07_20_11_46_46_942.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_46_942.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_46_942.jpg, 0, 0, 0, 29.48015
C:\NMG\Data\IMG\center_2022_07_20_11_46_47_055.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_47_055.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_47_055.jpg, 0, 0, 0, 29.12529
C:\NMG\Data\IMG\center_2022_07_20_11_46_47_159.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_47_159.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_47_159.jpg, 0, 0, 0, 28.83283
C:\NMG\Data\IMG\center_2022_07_20_11_46_47_266.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_47_266.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_47_266.jpg, 0, 0.3196407, 0, 28.71031
C:\NMG\Data\IMG\center_2022_07_20_11_46_47_371.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_47_371.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_47_371.jpg, 0, 0.6336573, 0, 29.00138
C:\NMG\Data\IMG\center_2022_07_20_11_46_47_477.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_47_477.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_47_477.jpg, 0, 0.9526599, 0, 29.64058
C:\NMG\Data\IMG\center_2022_07_20_11_46_47_582.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_47_582.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_47_582.jpg, 0, 1, 0, 30.18969
C:\NMG\Data\IMG\center_2022_07_20_11_46_47_686.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_47_686.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_47_686.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_46_47_792.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_47_792.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_47_792.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_46_47_897.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_47_897.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_47_897.jpg, -0.0825159, 1, 0, 30.18862
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_006.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_006.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_006.jpg, -0.4083105, 1, 0, 30.15398
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_116.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_116.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_116.jpg, -0.08141345, 1, 0, 30.19151
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_221.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_221.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_221.jpg, 0, 0.7234186, 0, 30.12474
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_325.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_325.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_325.jpg, 0, 0.3688726, 0, 30.03421
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_430.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_430.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_430.jpg, 0.2055525, 0.05390139, 0, 29.90059
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_537.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_537.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_537.jpg, 0.1065666, 0, 0, 29.55129
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_642.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_642.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_642.jpg, 0, 0, 0, 29.2505
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_746.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_746.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_746.jpg, 0, 0.08008949, 0, 28.91006
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_854.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_854.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_854.jpg, 0, 0.4017318, 0, 28.89585
C:\NMG\Data\IMG\center_2022_07_20_11_46_48_960.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_48_960.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_48_960.jpg, 0, 0.6819579, 0, 29.25578
C:\NMG\Data\IMG\center_2022_07_20_11_46_49_067.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_49_067.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_49_067.jpg, 0, 1, 0, 30.15514
C:\NMG\Data\IMG\center_2022_07_20_11_46_49_173.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_49_173.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_49_173.jpg, 0, 1, 0, 30.19028
C:\NMG\Data\IMG\center_2022_07_20_11_46_49_281.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_49_281.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_49_281.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_46_49_387.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_49_387.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_49_387.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_46_49_492.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_49_492.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_49_492.jpg, 0, 1, 0, 30.1903
C:\NMG\Data\IMG\center_2022_07_20_11_46_49_596.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_49_596.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_49_596.jpg, 0, 1, 0, 30.19029
C:\NMG\Data\IMG\center_2022_07_20_11_46_49_700.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_49_700.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_49_700.jpg, -0.0821427, 1, 0, 30.18857
C:\NMG\Data\IMG\center_2022_07_20_11_46_49_803.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_49_803.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_49_803.jpg, -0.2263275, 1, 0, 30.18129
C:\NMG\Data\IMG\center_2022_07_20_11_46_49_905.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_49_905.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_49_905.jpg, 0, 1, 0, 30.18954
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_006.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_006.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_006.jpg, 0, 0.7681327, 0, 30.13594
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_108.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_108.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_108.jpg, 0.0403746, 0.4597507, 0, 30.05656
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_211.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_211.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_211.jpg, 0.1908069, 0.1521076, 0, 29.96502
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_314.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_314.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_314.jpg, 0, 0, 0, 29.71613
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_419.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_419.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_419.jpg, 0, 0, 0, 29.41605
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_530.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_530.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_530.jpg, 0, 0.2170953, 0, 29.15072
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_636.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_636.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_636.jpg, 0, 0.2854424, 0, 29.25691
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_743.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_743.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_743.jpg, 0, 0.008963332, 0, 29.15182
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_853.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_853.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_853.jpg, 0, 0.2583867, 0, 28.92223
C:\NMG\Data\IMG\center_2022_07_20_11_46_50_960.jpg, C:\NMG\Data\IMG\left_2022_07_20_11_46_50_960.jpg, C:\NMG\Data\IMG\right_2022_07_20_11_46_50_960.jpg, 0, 0.5394597, 0, 29.11123
